3.98	0	-0.386763	-0.386763	0	0	0
4	0	-0.3855574	-0.3855574	0	0	0
4.02	0	-0.3843666	-0.3843666	0	0	0
4.04	0	-0.3831906	-0.3831906	0	0	0
4.06	0	-0.3820292	-0.3820292	0	0	0
4.08	0	-0.3808821	-0.3808821	0	0	0
4.1	0	-0.3797491	-0.3797491	0	0	0
4.12	0	-0.37863	-0.37863	0	0	0
4.14	0	-0.3775246	-0.3775246	0	0	0
4.16	0	-0.3764325	-0.3764325	0	0	0
4.18	0	-0.3753537	-0.3753537	0	0	0
4.2	0	-0.374288	-0.374288	0	0	0
4.22	0	-0.3732351	-0.3732351	0	0	0
4.24	0	-0.3721949	-0.3721949	0	0	0
4.26	0	-0.3711672	-0.3711672	0	0	0
4.28	0	-0.3701517	-0.3701517	0	0	0
4.3	0	-0.3691484	-0.3691484	0	0	0
4.32	0	-0.368157	-0.368157	0	0	0
4.34	0	-0.3671774	-0.3671774	0	0	0
4.36	0	-0.3662094	-0.3662094	0	0	0
4.38	0	-0.3652528	-0.3652528	0	0	0
4.4	0	-0.3643074	-0.3643074	0	0	0
4.42	0	-0.3633731	-0.3633731	0	0	0
4.44	0	-0.3624498	-0.3624498	0	0	0
4.46	0	-0.3615373	-0.3615373	0	0	0
4.48	0	-0.3606354	-0.3606354	0	0	0
4.5	0	-0.359744	-0.359744	0	0	0
4.52	0	-0.3588628	-0.3588628	0	0	0
4.54	0	-0.3579919	-0.3579919	0	0	0
4.56	0	-0.3571311	-0.3571311	0	0	0
4.58	0	-0.3562801	-0.3562801	0	0	0
4.6	0	-0.3554388	-0.3554388	0	0	0
4.62	0	-0.3546072	-0.3546072	0	0	0
4.64	0	-0.3537852	-0.3537852	0	0	0
4.66	0	-0.3529725	-0.3529725	0	0	0
4.68	0	-0.352169	-0.352169	0	0	0
4.7	0	-0.3513747	-0.3513747	0	0	0
4.72	0	-0.3505893	-0.3505893	0	0	0
4.74	0	-0.3498128	-0.3498128	0	0	0
4.76	0	-0.349045	-0.349045	0	0	0
4.78	0	-0.3482859	-0.3482859	0	0	0
4.8	0	-0.3475353	-0.3475353	0	0	0
4.82	0	-0.3467931	-0.3467931	0	0	0
4.84	0	-0.3460592	-0.3460592	0	0	0
4.86	0	-0.3453334	-0.3453334	0	0	0
4.88	0	-0.3446158	-0.3446158	0	0	0
4.9	0	-0.343906	-0.343906	0	0	0
4.92	0	-0.3432042	-0.3432042	0	0	0
4.94	0	-0.3425101	-0.3425101	0	0	0
4.96	0	-0.3418237	-0.3418237	0	0	0
4.98	0	-0.3411449	-0.3411449	0	0	0
5	0	-0.3404734	-0.3404734	0	0	0
5.02	0	-0.3398094	-0.3398094	0	0	0
5.04	0	-0.3391526	-0.3391526	0	0	0
5.06	0	-0.3385031	-0.3385031	0	0	0
5.08	0	-0.3378605	-0.3378605	0	0	0
5.1	0	-0.337225	-0.337225	0	0	0
5.12	0	-0.3365963	-0.3365963	0	0	0
5.14	0	-0.3359745	-0.3359745	0	0	0
5.16	0	-0.3353594	-0.3353594	0	0	0
5.18	0	-0.334751	-0.334751	0	0	0
5.2	0	-0.3341491	-0.3341491	0	0	0
5.22	0	-0.3335536	-0.3335536	0	0	0
5.24	0	-0.3329646	-0.3329646	0	0	0
5.26	0	-0.3323819	-0.3323819	0	0	0
5.28	0	-0.3318055	-0.3318055	0	0	0
5.3	0	-0.3312352	-0.3312352	0	0	0
5.32	0	-0.330671	-0.330671	0	0	0
5.34	0	-0.3301128	-0.3301128	0	0	0
5.36	0	-0.3295605	-0.3295605	0	0	0
5.38	0	-0.3290141	-0.3290141	0	0	0
5.4	0	-0.3284734	-0.3284734	0	0	0
5.42	0	-0.3279386	-0.3279386	0	0	0
5.44	0	-0.3274093	-0.3274093	0	0	0
5.46	0	-0.3268856	-0.3268856	0	0	0
5.48	0	-0.3263675	-0.3263675	0	0	0
5.5	0	-0.3258548	-0.3258548	0	0	0
5.52	0	-0.3253475	-0.3253475	0	0	0
5.54	0	-0.3248455	-0.3248455	0	0	0
5.56	0	-0.3243487	-0.3243487	0	0	0
5.58	0	-0.3238572	-0.3238572	0	0	0
5.6	0	-0.3233708	-0.3233708	0	0	0
5.62	0	-0.3228894	-0.3228894	0	0	0
5.64	0	-0.3224131	-0.3224131	0	0	0
5.66	0	-0.3219417	-0.3219417	0	0	0
5.68	0	-0.3214752	-0.3214752	0	0	0
5.7	0	-0.3210135	-0.3210135	0	0	0
5.72	0	-0.3205566	-0.3205566	0	0	0
5.74	0	-0.3201044	-0.3201044	0	0	0
5.76	0	-0.3196569	-0.3196569	0	0	0
5.78	0	-0.319214	-0.319214	0	0	0
5.8	0	-0.3187756	-0.3187756	0	0	0
5.82	0	-0.3183418	-0.3183418	0	0	0
5.84	0	-0.3179124	-0.3179124	0	0	0
5.86	0	-0.3174874	-0.3174874	0	0	0
5.88	0	-0.3170668	-0.3170668	0	0	0
5.9	0	-0.3166505	-0.3166505	0	0	0
5.92	0	-0.3162383	-0.3162383	0	0	0
5.94	0	-0.3158304	-0.3158304	0	0	0
5.96	0	-0.3154267	-0.3154267	0	0	0
5.98	0	-0.3150271	-0.3150271	0	0	0
6	0	-0.3146315	-0.3146315	0	0	0
6.02	0	-0.3142399	-0.3142399	0	0	0
6.04	0	-0.3138523	-0.3138523	0	0	0
6.06	0	-0.3134686	-0.3134686	0	0	0
6.08	0	-0.3130888	-0.3130888	0	0	0
6.1	0	-0.3127128	-0.3127128	0	0	0
6.12	0	-0.3123407	-0.3123407	0	0	0
6.14	0	-0.3119723	-0.3119723	0	0	0
6.16	0	-0.3116075	-0.3116075	0	0	0
6.18	0	-0.3112465	-0.3112465	0	0	0
6.2	0	-0.310889	-0.310889	0	0	0
6.22	0	-0.3105352	-0.3105352	0	0	0
6.24	0	-0.3101849	-0.3101849	0	0	0
6.26	0	-0.3098381	-0.3098381	0	0	0
6.28	0	-0.3094947	-0.3094947	0	0	0
6.3	0	-0.3091548	-0.3091548	0	0	0
6.32	0	-0.3088183	-0.3088183	0	0	0
6.34	0	-0.3084852	-0.3084852	0	0	0
6.36	0	-0.3081553	-0.3081553	0	0	0
6.38	0	-0.3078287	-0.3078287	0	0	0
6.4	0	-0.3075054	-0.3075054	0	0	0
6.42	0	-0.3071854	-0.3071854	0	0	0
6.44	0	-0.3068684	-0.3068684	0	0	0
